uuid,spot_number,shot_number,shots_in_spot,image_filename,image_width,image_height,image_quality,capture_datetime,latitude,longitude,altitude_m,altitude_accuracy_m,gps_accuracy_m,gps_reading_count,camera_pitch,camera_roll,camera_heading,municipality,barangay,farm_name,crops,temperature_c,humidity_percent,notes,device_id,capture_mode
47c2957c,175,1,5,images/atok/paoay/no_farm/cabbage/atok_paoay_20260206_051638_47c2957c.jpg,1920,1080,1080p,2026-02-06T05:16:38.520Z,16.623848,120.758070,2399,19,5.5,1,33,-1,250,Atok,Paoay,,cabbage,21.5,28,,samsung_SM-A546E_DF7DBC,field
a11f563a,175,2,5,images/atok/paoay/no_farm/cabbage/atok_paoay_20260206_051645_a11f563a.jpg,1920,1080,1080p,2026-02-06T05:16:45.997Z,16.623848,120.758070,2399,19,5.5,1,15,-4,11,Atok,Paoay,,cabbage,21.5,28,,samsung_SM-A546E_DF7DBC,field
d9cdf795,175,3,5,images/atok/paoay/no_farm/cabbage/atok_paoay_20260206_051652_d9cdf795.jpg,1920,1080,1080p,2026-02-06T05:16:52.518Z,16.623834,120.758082,2410,18,5.8,1,25,-5,311,Atok,Paoay,,cabbage,21.5,28,,samsung_SM-A546E_DF7DBC,field
7162b755,175,4,5,images/atok/paoay/no_farm/cabbage/atok_paoay_20260206_051658_7162b755.jpg,1920,1080,1080p,2026-02-06T05:16:58.530Z,16.623834,120.758082,2410,18,5.8,1,16,0,176,Atok,Paoay,,cabbage,21.5,28,,samsung_SM-A546E_DF7DBC,field
be31271e,175,5,5,images/atok/paoay/no_farm/cabbage/atok_paoay_20260206_051704_be31271e.jpg,1920,1080,1080p,2026-02-06T05:17:04.074Z,16.623821,120.758064,2433,19,5.9,1,34,3,283,Atok,Paoay,,cabbage,21.5,28,,samsung_SM-A546E_DF7DBC,field
87a4ec06,176,1,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_051826_87a4ec06.jpg,1920,1080,1080p,2026-02-06T05:18:26.923Z,16.623782,120.758368,2399,18,8.5,1,17,-1,120,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
a50e3259,176,2,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_051833_a50e3259.jpg,1920,1080,1080p,2026-02-06T05:18:33.042Z,16.623782,120.758368,2399,18,8.5,1,29,11,18,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
9b7296ec,176,3,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_051839_9b7296ec.jpg,1920,1080,1080p,2026-02-06T05:18:39.910Z,16.623782,120.758368,2399,18,8.5,1,28,0,280,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
fc812d34,176,4,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_051845_fc812d34.jpg,1920,1080,1080p,2026-02-06T05:18:45.312Z,16.623782,120.758368,2399,18,8.5,1,29,4,197,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
3112fdf2,176,5,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_051853_3112fdf2.jpg,1920,1080,1080p,2026-02-06T05:18:53.216Z,16.623782,120.758368,2399,18,8.5,1,43,16,74,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
1c10bdb2,179,1,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052110_1c10bdb2.jpg,1920,1080,1080p,2026-02-06T05:21:10.713Z,16.623740,120.758207,2410,12,9.8,1,29,9,290,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
f2c00cae,179,2,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052119_f2c00cae.jpg,1920,1080,1080p,2026-02-06T05:21:19.141Z,16.623740,120.758207,2410,12,9.8,1,21,-4,169,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
70308b88,179,3,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052125_70308b88.jpg,1920,1080,1080p,2026-02-06T05:21:25.351Z,16.623740,120.758207,2410,12,9.8,1,21,6,107,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
40791bce,179,4,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052133_40791bce.jpg,1920,1080,1080p,2026-02-06T05:21:33.416Z,16.623740,120.758207,2410,12,9.8,1,24,-2,153,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
2416b889,179,5,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052140_2416b889.jpg,1920,1080,1080p,2026-02-06T05:21:40.344Z,16.623740,120.758207,2410,12,9.8,1,26,-7,96,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
2ffd96bb,180,1,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052303_2ffd96bb.jpg,1920,1080,1080p,2026-02-06T05:23:03.876Z,16.623720,120.758318,2399,5,6.5,1,19,1,208,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
0a9f1e8e,180,2,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052310_0a9f1e8e.jpg,1920,1080,1080p,2026-02-06T05:23:10.466Z,16.623720,120.758318,2399,5,6.5,1,36,-1,84,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
d1691c49,180,3,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052317_d1691c49.jpg,1920,1080,1080p,2026-02-06T05:23:17.156Z,16.623720,120.758318,2399,5,6.5,1,33,7,302,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
2495d77e,180,4,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052324_2495d77e.jpg,1920,1080,1080p,2026-02-06T05:23:24.987Z,16.623720,120.758318,2399,5,6.5,1,13,-3,194,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
90b34e69,180,5,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052331_90b34e69.jpg,1920,1080,1080p,2026-02-06T05:23:31.142Z,16.623720,120.758318,2399,5,6.5,1,48,1,138,Atok,Paoay,,carrot,21.5,28,,samsung_SM-A546E_DF7DBC,field
683f69a8,185,1,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052637_683f69a8.jpg,1920,1080,1080p,2026-02-06T05:26:37.658Z,16.623823,120.757790,2399,12,13.5,1,28,5,85,Atok,Paoay,,carrot,21.6,27,,samsung_SM-A546E_DF7DBC,field
92c98f3e,185,2,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052644_92c98f3e.jpg,1920,1080,1080p,2026-02-06T05:26:44.802Z,16.623824,120.757764,2433,19,13.0,1,24,-2,281,Atok,Paoay,,carrot,21.6,27,,samsung_SM-A546E_DF7DBC,field
9551e856,185,3,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052650_9551e856.jpg,1920,1080,1080p,2026-02-06T05:26:50.788Z,16.623846,120.757762,2433,18,18.4,1,29,0,16,Atok,Paoay,,carrot,21.6,27,,samsung_SM-A546E_DF7DBC,field
f41b9682,185,4,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052656_f41b9682.jpg,1920,1080,1080p,2026-02-06T05:26:56.824Z,16.623848,120.757789,2433,19,10.7,1,32,1,99,Atok,Paoay,,carrot,21.6,27,,samsung_SM-A546E_DF7DBC,field
48476b12,185,5,5,images/atok/paoay/no_farm/carrot/atok_paoay_20260206_052702_48476b12.jpg,1920,1080,1080p,2026-02-06T05:27:02.783Z,16.623846,120.757808,2433,19,10.0,1,14,-2,52,Atok,Paoay,,carrot,21.6,27,,samsung_SM-A546E_DF7DBC,field
